,file_name,avrg_freq,med_freq,std_Freq,var_freq,min_freq,max_freq,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,class
85,6a1f5561.wav,68.90625,43.06640625,39.471013310068855,1557.9608917236328,43.06640625,172.265625,101.13695277556398,13.926776221543854,62.70342146104439,22.605622515128406,48.18367115936391,26.33354136012026,39.1217357179654,22.518763015546142,33.17267420098816,18.249704708676656,26.409902103955993,16.311291248676667,Bass_drum
86,9a92f7d0.wav,55.480566058718864,43.06640625,32.865869798431056,1080.1653976074228,1413.4894498045942,129.19921875,378.1850708856523,-12.592993178027253,55.65204015338655,19.802857483889344,20.245163430616508,32.30013555503995,21.54974314456907,25.290027867558212,16.31173395913597,23.496518250652407,15.447843267180591,18.374343763338196,Bass_drum
87,3c0fb161.wav,86.1328125,86.1328125,33.38096090614239,1413.4894498045942,86.1328125,86.1328125,84.55769685454236,-9.295688197408317,30.363983279893834,23.51865449791693,23.752974891339395,11.578371098303613,9.730542646274438,15.01069549560327,10.836191465281274,5.826789497133306,4.787131415095205,9.149627018389738,Bass_drum
88,9754de8d.wav,25.83984375,43.06640625,21.098144073581672,445.1316833496094,1413.4894498045942,43.06640625,251.93431386383224,46.80857440166651,-3.815996699223846,26.310608255883448,16.063322005766928,17.652392909755097,17.644388532058016,14.076599184409828,15.979380703268427,11.823944651674438,16.312266811273542,11.671470963910576,Bass_drum
89,44d5a05e.wav,48.44970703125,43.06640625,54.63453589118248,2984.9325120449066,1413.4894498045942,215.33203125,162.47316031052583,-22.91202851951736,42.40792032922205,21.615529548085945,27.952640658282725,20.212992248354116,22.65475707634652,17.721939768098363,19.424496583857906,16.9610497629243,18.51660223317026,14.613716869834569,Bass_drum
90,3d940eb3.wav,30.146484375,43.06640625,27.575954967850453,760.433292388916,1413.4894498045942,86.1328125,-458.5961925220108,-0.04570728159615132,-3.5163791731104768,3.2739670741872815,3.5654896122629727,1.8476531216218581,7.4862194826663515,4.189582321336018,-0.6134357562623597,2.6296746849485015,4.838600856490531,3.8516467985571046,Bass_drum
91,8399bce3.wav,155.56640625,129.19921875,78.70015337879401,6193.714141845703,86.1328125,387.59765625,592.7591553086412,-25.90314800369055,13.331545745141804,29.424575009582377,-11.227652690366147,12.416512126696032,-14.981953570915925,7.545211304041261,-14.423652953650741,1.357978513206601,-5.024388218280396,-0.27080351090825777,Bass_drum
92,70f240d9.wav,50.89666193181818,43.06640625,16.61048067311439,275.9080681919067,43.06640625,86.1328125,-36.405999998397476,11.601535197454593,0.38228160790181753,16.698712943085326,6.484047089425748,2.00419585277168,10.203421392717624,6.820464612772712,7.428295741100933,8.824764923159032,5.742179845739493,5.443137414890618,Bass_drum
93,56e9d181.wav,64.599609375,64.599609375,21.533203125,463.67883682250977,43.06640625,86.1328125,-208.80111492784067,3.4894061142269517,-1.5134222276083882,13.928795696767269,5.552768305404456,1.3954985650003486,9.142949191893605,6.245542432153832,6.6210213954280235,8.102619876279734,5.613897545701101,5.308952265919074,Bass_drum
94,1e909392.wav,95.32928466796875,86.1328125,69.79249578718581,4870.992468204349,1413.4894498045942,344.53125,509.2743659865283,76.94463389010762,10.878997730494378,37.749371640637726,7.934839514510187,7.323208448811263,3.933983627358583,-9.088178638349573,-2.845427855996411,16.63832000273035,-11.445977227130813,6.376273630122495,Bass_drum
95,11c50e59.wav,71.77734375,86.1328125,26.85662284451999,721.278190612793,43.06640625,129.19921875,254.6496184927331,-7.124691032203562,24.010297711822698,48.858861141839135,9.267219008492889,46.001159620649744,8.394382805615724,38.67358760658503,11.466434536667423,25.221284784861925,13.742561349175437,15.273520613250879,Bass_drum
96,edeea125.wav,86.1328125,86.1328125,33.38096090614239,1413.4894498045942,86.1328125,86.1328125,54.42003464894887,-22.795460930342017,13.542994787161009,30.044725952317737,21.395752083729292,20.762083876042645,20.362430784805877,19.326246969121687,18.654051714818117,16.432022902374026,14.60073559064667,12.492034814722922,Bass_drum
97,09467c17.wav,86.1328125,86.1328125,33.38096090614239,1413.4894498045942,86.1328125,86.1328125,-19.389523796897105,-68.85006358553113,18.388313080399314,18.477781256447813,32.83754340323379,20.86946534729691,19.422756541797295,13.875026765616656,17.02318066644824,13.068868534905658,12.712660267127667,8.20199810806015,Bass_drum
98,e925a078.wav,107.666015625,86.1328125,37.29660186220092,1391.0365104675293,86.1328125,172.265625,92.43661409767783,-43.304770957657105,46.838528391959386,28.15743805290521,37.634639684155076,15.708914040601671,5.775841333977109,15.630336825026397,11.922563901125704,7.567292942862618,6.993768726148091,10.02154131440289,Bass_drum
99,ceb4187c.wav,60.29296875,43.06640625,21.098144073581672,445.1316833496094,43.06640625,86.1328125,141.0574761255217,-13.199002851289276,4.578119422644305,35.107352866050995,1.4542572902203368,20.35658055523942,-1.2943983776266152,12.817269993879295,0.29493167994209135,11.126851523854647,3.8984102854166607,9.14944330618339,Bass_drum
100,1eeeb02f.wav,63.33295036764706,43.06640625,33.41675969438395,1116.6798284722038,43.06640625,172.265625,81.3017581349608,24.97896500260893,26.858654170681167,21.937858112081457,20.256182406411956,22.521981706318442,17.60048344708385,18.730000630467664,14.84807092989673,14.36729511076613,14.030493667842288,12.889053256303953,Bass_drum
101,1edae588.wav,107.666015625,107.666015625,21.533203125,463.67883682250977,86.1328125,129.19921875,53.9415738729469,-31.080317646085184,0.6135144878448726,21.137445202689825,14.701491841607067,13.826650513884918,10.308348565526414,10.330752164889473,9.185524339195904,8.696381389965723,4.59687594584733,4.062944770743785,Bass_drum
102,b1ab8a12.wav,86.1328125,43.06640625,58.07073034107222,3372.2097223455257,43.06640625,215.33203125,199.8476350937064,32.3263089856665,36.60368182542676,28.905324809346155,29.55708020045829,21.877065691253843,22.595324429866626,16.71937378247307,17.681503648425164,14.503358806145387,13.91441135477345,11.841527934938087,Bass_drum
103,d4d03e50.wav,75.3662109375,86.1328125,18.64830093110046,347.7591276168823,43.06640625,86.1328125,118.20014330307218,19.949602013452324,9.660119814242691,6.910006721732275,7.621597021790291,8.674934250713058,8.993496738815095,7.112398433398626,6.7695605022076215,8.014838540449627,7.437057043617681,5.89374516437505,Bass_drum
104,d6020a9d.wav,129.19921875,129.19921875,52.745360183954176,2782.0730209350586,43.06640625,215.33203125,187.10707718975715,-8.969777614536877,37.05224567257429,23.482852603701456,25.594369300204438,22.747658679785474,22.635169602498504,19.934518508536154,17.962023233231474,17.449498071068863,16.910641989472087,15.143879758683488,Bass_drum
105,e1c684a1.wav,24.609375,1413.4894498045942,31.37092083558061,984.1346740722656,1413.4894498045942,86.1328125,-295.8236696179882,-0.2807356699025673,-4.965829245605557,5.992348830289722,5.882776327556622,2.7314017743112733,10.486767344368763,5.9585029089025205,-1.3938240320646875,3.603906183970035,7.7021817778279,6.203483655096505,Bass_drum
106,d7a8dee4.wav,25.83984375,43.06640625,21.098144073581672,445.1316833496094,1413.4894498045942,43.06640625,-714.3795352516805,-3.7005779708341047,1.9186465492718119,4.15112349568557,2.698837024335181,1.687734631702296,3.1650551377441336,2.571452047664645,2.3169936625869862,2.682223621500456,2.2705270814592065,1.9706795143760034,Bass_drum
107,16f547f9.wav,61.5234375,43.06640625,21.31234392125767,454.21600341796875,43.06640625,86.1328125,249.5152886446823,61.34928675395476,-50.15940357414566,15.094868877907928,6.878039338473191,-0.08886257045912667,12.228532747898074,5.805571158958008,1.0570497282645224,7.247540524730076,-2.0461209718486204,2.3986853590901043,Bass_drum
108,d9353059.wav,86.1328125,86.1328125,33.38096090614239,1413.4894498045942,86.1328125,86.1328125,73.01315372061121,-71.77226131127702,62.30191589074974,44.80282635572869,44.320230869155836,33.90061324061474,31.034089421546756,24.14799205100905,22.82245100161902,17.634539434288886,16.019201288775406,10.345586829294646,Bass_drum
109,105e51ce.wav,60.29296875,43.06640625,21.098144073581672,445.1316833496094,43.06640625,86.1328125,-101.2469518948088,6.433603170098018,-0.03141506307240998,16.719427063362424,6.442855607606019,2.0737879225958635,10.452936701727985,6.516648620754322,6.9957062169832245,8.326077455153646,5.276252630142255,5.356290573960828,Bass_drum
110,e0efd5bc.wav,57.421875,64.599609375,32.09980397387393,1030.3974151611328,1413.4894498045942,86.1328125,176.29567125355007,72.78612514034883,-11.673108459396351,32.4218861737057,23.33436099977452,20.783516185137053,20.94150319689683,16.62078977887583,18.864449023151142,10.613829805091326,13.88029201381857,11.412273040324221,Bass_drum
111,dcddad32.wav,71.77734375,43.06640625,53.71324568903998,2885.112762451172,43.06640625,215.33203125,187.49210456205975,14.692226487467726,56.18546052608927,36.57631397663606,33.70541682815525,28.465267741166393,26.77572197514518,23.361222176338686,20.9456671284127,18.205769425956852,16.80763998818808,14.889230709239886,Bass_drum
112,1471bab1.wav,53.19967830882353,43.06640625,27.751108439772317,770.1240196360022,43.06640625,172.265625,101.90280987799719,36.24386633390286,33.91432610005951,25.75743097865251,26.91357767583207,26.491008684749964,23.22873817119246,22.76615978143902,18.75237979284843,17.02277622906062,13.664606655803738,12.38125740836262,Bass_drum
113,dd2be2b5.wav,86.1328125,86.1328125,33.38096090614239,1413.4894498045942,86.1328125,86.1328125,227.25897725781493,-14.985814850539603,-0.8472863159112486,46.701177312761025,-1.4794683749238324,41.291269894251116,1.0577519803466142,35.05705250410116,2.4363535042809317,28.12699198233532,4.1442612028919035,22.934496671782114,Bass_drum
114,c51525ca.wav,53.8330078125,43.06640625,18.64830093110046,347.7591276168823,43.06640625,86.1328125,402.10442174514384,38.71151838275626,-12.961231132315254,23.467381462865685,-6.543742575506053,11.54598511800967,-1.8021945048546473,6.785034455593892,-2.1978679985163008,2.964215801672063,-3.206580702823547,0.37439890285983085,Bass_drum
115,24fa7afe.wav,120.5859375,86.1328125,78.94202662013771,6231.843566894531,43.06640625,215.33203125,574.9049611583674,-68.33209705353018,8.858631188792899,24.49379511186479,-7.2373289062148665,1.8855236652395442,-0.35756236718738266,8.458915629567773,-1.9984395456375752,11.432516270035798,-5.726386821785281,1.104785877168967,Bass_drum
116,c6cefff0.wav,86.1328125,86.1328125,33.38096090614239,1413.4894498045942,86.1328125,86.1328125,59.57183707508032,10.653218064237892,-2.9209951265634797,20.648465504801603,18.8760545966327,19.290800457897042,14.060277298175578,14.496484419993168,10.919777180367257,11.496221372302022,8.615885527408432,9.792270432219523,Bass_drum
117,c1ecfc08.wav,51.6796875,43.06640625,17.2265625,296.75445556640625,43.06640625,86.1328125,144.06289832918097,49.524326505777495,-38.72759192537789,39.638686859924306,22.52811523216029,10.631817982110956,18.39715282162354,17.66561079616557,13.949022422985898,1.6047730423665243,7.576938777930789,8.39124023033603,Bass_drum
118,319b8046.wav,33.49609375,43.06640625,27.06893146729752,732.72705078125,1413.4894498045942,86.1328125,-316.2912974008728,-1.1457962735075977,-6.131276315886634,4.763644610353841,5.149827963705632,3.152093352091444,11.173704098133534,6.68450811281466,-0.9377412031728715,3.563477563698538,6.947011271392906,5.088372281449481,Bass_drum
119,b465e909.wav,86.1328125,86.1328125,33.38096090614239,1413.4894498045942,86.1328125,86.1328125,269.26732360004195,26.176083481839694,30.502756125597013,14.32648172308148,7.417454563080419,7.955148210851086,1.527264473775887,3.6226959281917215,2.9486558443596675,2.617341466074553,7.263889723655544,-0.229020940027177,Bass_drum
120,00713ec2.wav,63.33295036764706,43.06640625,36.53603199631478,1334.8816340357378,43.06640625,172.265625,358.0270231194913,35.87830914680246,17.02303285958534,33.135510508721275,-1.1779072399902717,32.85695265322258,-3.048505028362756,26.582812574405544,3.7021958101959407,25.358507432599552,3.7007703721458896,16.81539193929747,Bass_drum
121,b51d386b.wav,64.599609375,64.599609375,21.533203125,463.67883682250977,43.06640625,86.1328125,-148.82733634989847,3.9952260896194827,1.1640565379569225,15.28070231990698,6.12670399593279,2.60948389774549,9.8107054009928,6.174267328933838,7.010600621407202,8.239414252243382,5.53857685636924,5.197046235884358,Bass_drum
122,024e0fbe.wav,64.599609375,64.599609375,21.533203125,463.67883682250977,43.06640625,86.1328125,111.84465094935598,-49.82899834855055,13.259566130513178,38.15227577754406,32.524857318533435,28.053929587732114,22.233981766468535,19.251366502502705,17.794935906840056,16.252624298656816,13.913442059274802,10.015638285230738,Bass_drum
123,02a5aae7.wav,48.62588778409091,43.06640625,19.933960966400633,397.36279980998404,1413.4894498045942,86.1328125,350.09122487805325,84.92611717513026,9.231464107255201,17.867541665932098,20.521995262326755,22.818721465336193,27.964088372857578,28.505430886288824,22.09923044315852,14.176241394890788,12.174015471906731,9.940871155088834,Bass_drum
124,fa37b665.wav,38.28125,43.06640625,13.53446573364876,183.1817626953125,1413.4894498045942,43.06640625,210.40902315962944,19.159934964883067,11.590584304355737,44.144993503472264,22.437815801616434,1.964701720357507,10.259693246676886,18.936972496487318,9.62881729029819,8.978483837187891,6.651734457109176,11.483558321969975,Bass_drum
125,2b558f72.wav,64.599609375,64.599609375,21.533203125,463.67883682250977,43.06640625,86.1328125,33.059815096830675,-47.930914067200874,5.034739178188129,21.85904802558867,18.715298820217203,22.373392348204476,19.21235016262784,20.376714188405515,18.079122229986254,15.543637261462013,11.630024707152996,14.010320969957704,Bass_drum
126,baf7d8d0.wav,48.44970703125,43.06640625,25.81740358619274,666.5383279323578,1413.4894498045942,86.1328125,-255.06937653934705,3.1417629158863787,0.5350048435634724,8.967894072130399,3.4175233392683726,1.0481196748797377,5.226896515759629,3.226100307133179,3.5362376007938225,4.419042841045642,2.7011821128436,2.5906949558346297,Bass_drum
127,2a3093d4.wav,79.98046875,86.1328125,27.514117691891943,757.0266723632812,43.06640625,129.19921875,-514.1838831553822,1.2442163187685318,2.070976221200321,1.969057452167468,3.13561905599437,2.512340928287121,2.469144836751443,1.473894415554472,1.06145738241877,1.1141933462929605,0.25826566154119895,0.8541573407837021,Bass_drum
128,c20cf090.wav,86.1328125,86.1328125,33.38096090614239,1413.4894498045942,86.1328125,86.1328125,282.51416162517614,41.73208610795257,6.456263723090979,25.525516861020296,18.47529972648399,12.746131493453921,15.178686844497228,10.442129782041883,7.0041268750128625,11.53220384931515,6.399174021263058,5.559387872802321,Bass_drum
129,bc9a4979.wav,48.44970703125,43.06640625,14.242875099847222,202.85949110984802,43.06640625,86.1328125,176.05898044191017,28.304786806989267,11.67926031656118,26.326424048895866,19.16822934053588,22.646782618213138,19.22371850985686,20.03526242658173,17.603171524286157,17.530861107061376,18.026844842158802,15.775160881528802,Bass_drum
130,e013b1d3.wav,117.45383522727273,129.19921875,19.18013097598334,367.8774242558756,86.1328125,129.19921875,616.9142072562306,-10.468764472705217,-5.859041005699544,33.374125686301454,-4.839846809898146,16.81316771286764,-3.605362676351379,9.120257449382741,-0.784340998533815,5.411145180592693,3.011832648058152,5.284775515377072,Bass_drum
131,297bb25b.wav,86.1328125,86.1328125,33.38096090614239,1413.4894498045942,86.1328125,86.1328125,-13.245953312839902,-69.3673717292914,19.404026532823227,19.71565458406996,31.96187279676429,22.019724563858972,19.93230651520767,15.949818133596136,18.27321180650223,13.7677811703898,13.583204988277151,9.352476205530524,Bass_drum
132,28dc5d51.wav,57.421875,43.06640625,20.30169860047314,412.1589660644531,43.06640625,86.1328125,-280.48285945639736,2.25703476665619,0.08607634725791356,8.309723125351171,3.5985911911531723,1.3814764910035124,5.340159542688375,3.562954386005095,3.774218426140696,4.19596148034806,2.805623618491208,2.868624821199785,Bass_drum
133,f09215d6.wav,103.359375,86.1328125,34.453125,1187.017822265625,86.1328125,172.265625,70.38140790960469,20.184792152835147,54.12037064959237,35.65625639418872,37.20451227684442,33.0258856503815,31.052372928520008,28.016598840933803,25.677613282797846,22.913104735897708,20.508114039394794,18.451766191806982,Bass_drum
134,c11b749c.wav,86.1328125,86.1328125,47.17688434761294,2225.658416748047,43.06640625,172.265625,152.89040901907674,43.33879545279016,58.468493216941425,34.389484157328155,18.570612792299727,25.68096890916606,16.70041808624561,18.274749851533077,12.146545364063819,9.637874234959733,8.42723819218183,5.919927422481367,Bass_drum
135,c0f18afb.wav,86.1328125,86.1328125,33.38096090614239,1413.4894498045942,86.1328125,86.1328125,-16.195851042029947,-67.66245971720726,18.746834462568135,17.366184507015735,32.57085762946207,20.834728467151482,19.244489932312923,14.073561267936165,17.611360946097737,12.811713232339091,12.614305619189064,8.377467787806573,Bass_drum
136,e6deee64.wav,7192.08984375,7192.08984375,1861.5907617448963,5594696.24464394,7192.08984375,7192.08984375,-104.06000425557116,-115.34417951605505,64.16411080386013,-27.425798615491956,4.345052681805857,-4.408824111299,13.382947378273713,-16.55770315765312,20.270143232385745,-4.638759812897392,-0.28639560903875316,-2.2110700331012825,Bicycle_bell
137,ef26fc5d.wav,5124.90234375,4177.44140625,2320.7958480939838,5386093.368530273,4177.44140625,10809.66796875,180.4989578029229,-25.741215191441565,-18.877772121991487,7.5932385946498195,2.1394410173741414,8.325446326671859,-12.966193097558987,16.693504727580713,-13.234177532365335,-4.065467093910271,11.220197978926485,-1.617988442194709,Bicycle_bell
138,6459fc05.wav,13845.849609375,13845.849609375,21.533203125,463.67883682250977,13824.31640625,13867.3828125,385.10426218889637,-19.56798992703959,-0.04702026792682539,4.109587513233502,-0.5579797784470384,3.0881674779122896,-5.8475885635733444,0.40312581731452685,7.332970291347225,-0.5248848464952863,-8.826856250666706,10.312177430880793,Bicycle_bell
139,ee9bf01e.wav,8980.612362132353,9733.0078125,3275.0002018890605,10725626.322373386,258.3984375,14254.98046875,517.6362360997929,-55.14597261279643,-26.92107322194374,11.297356860136302,-19.041911622111815,10.279419093062327,-13.38031170937635,11.079125294723083,-14.426175178123126,8.23026638796734,-0.35449239366819135,4.814398144734741,Bicycle_bell
140,5ff3efaf.wav,5124.90234375,4177.44140625,2320.7958480939838,5386093.368530273,4177.44140625,10809.66796875,223.1222361232817,-42.402924821955324,-31.473785025909756,17.89584686834232,-3.2211866867620933,14.165776976077149,-14.15200407026001,16.684254667439184,-15.57042962340243,-1.5144340602256519,7.344472525172292,2.4181779293976517,Bicycle_bell
141,fa51ec0c.wav,7149.0234375,7149.0234375,1861.5907617448963,5594696.24464394,7149.0234375,7149.0234375,169.8984679048274,-53.170625939118295,-48.587100365930226,4.433721306694317,-3.5846925327986456,23.724725116422636,-5.713800890503337,1.3709120351342394,-6.730924296035644,14.013535269956456,-16.212986690798996,3.021955233397734,Bicycle_bell
142,ebea9c9f.wav,7450.48828125,7450.48828125,1861.5907617448963,5594696.24464394,7450.48828125,7450.48828125,401.6035510778822,-1.4893151823601603,-9.082852197364476,12.7557434332179,3.051482761906603,9.079506686953538,1.346167992165662,1.4343041971511845,6.659730330486434,5.831751731403264,-1.994567429497308,5.4745748976021975,Bicycle_bell
143,e440ec93.wav,8336.42578125,8096.484375,3450.2966877620165,11904547.233581543,4651.171875,12101.66015625,151.53101938342127,-49.07819352603983,-43.71251663900657,6.8702527045827555,-6.970621799220842,28.957138679123826,0.6589568815676655,1.4406149647581175,-28.859251612522954,6.704643342031309,17.622859065869466,4.6792861282193625,Bicycle_bell
144,6b4d65e7.wav,7125.09765625,4177.44140625,3295.5798746510573,10860846.710205078,4177.44140625,10809.66796875,207.83376351647155,-25.73048648473451,-15.413547637990835,10.55152099381847,0.12666189902949004,5.600613553905007,-11.222964240840733,16.022019445404915,-13.205491543864941,-2.7980215232344183,10.689715455412017,-1.334559444528843,Bicycle_bell
145,e66309d9.wav,9679.1748046875,8053.41796875,2815.8934405961695,7929255.868792534,8053.41796875,14556.4453125,116.30499584617871,-24.25534375973664,-5.971748396818488,2.5843995560839033,18.967311803625247,-2.991920525263604,-8.985254770179884,6.469194434930349,15.979369221218818,-8.087061559421937,-4.420082813561207,16.10861880839006,Bicycle_bell
146,e8581680.wav,10031.396484375,10034.47265625,11.091295427452701,123.0168342590332,9991.40625,10034.47265625,431.4445980832383,-48.056954750129336,-9.542303679055975,3.3695760882781944,-4.527753791815365,19.788986611093303,-7.559386899733153,-4.6978453326595515,-12.740952367682675,17.60609376647042,7.863633973223331,-18.33838264617264,Bicycle_bell
147,6bf2707e.wav,8053.41796875,8053.41796875,1861.5907617448963,5594696.24464394,8053.41796875,8053.41796875,228.71952663143844,-4.457454181219676,-5.063787982920338,2.5994126651483045,3.729625849640714,-1.7134212118966419,-4.287567817446703,3.166177220382625,4.151113306091646,-4.931357627782276,-2.310156297388633,5.853701015539587,Bicycle_bell
148,63b4c21e.wav,5282.8125,4177.44140625,2471.684905988293,6109226.274490356,4177.44140625,10809.66796875,251.62027452235486,-32.27648478036666,-22.66972763901608,11.701491792984335,0.6849855499267342,9.832369012628062,-14.425080575334572,16.85855938425456,-12.482721711180604,-3.939344850351351,9.887243969711335,-0.5009608747917619,Bicycle_bell
149,acf9f485.wav,7826.4404296875,8397.94921875,2030.6058893863103,4123360.2780103683,5594696.24464394,8397.94921875,447.23125521830946,-14.969834290562355,-5.495234729314364,8.605969157300164,1.6843668659206652,2.7575391551394968,-5.084049731190557,8.736773638489495,10.379907406288522,-15.796437897376672,6.470671180149423,17.487941630902423,Bicycle_bell
150,db39774c.wav,9259.27734375,9259.27734375,1861.5907617448963,5594696.24464394,9259.27734375,9259.27734375,206.64887329878334,-41.40369869445341,-27.836752253194522,11.934261082166724,-1.7515631899075146,21.671396009889644,-23.489146537275808,14.925997384846879,-2.7955572733517156,-9.24668716946491,-1.9082534985047284,18.919887914280654,Bicycle_bell
151,ac969a42.wav,4134.375,4134.375,1861.5907617448963,5594696.24464394,4134.375,4134.375,192.6526621833622,-52.08495680829399,-38.67227428754769,16.337657123544897,-1.892640841199741,16.785904909885687,-14.684903306055741,17.577279408898974,-15.688924655955967,-1.647173312470016,6.122297203710238,3.725492358449461,Bicycle_bell
152,a890f635.wav,7142.87109375,7149.0234375,15.070102909701193,227.10800170898438,7105.95703125,7149.0234375,445.30797256177675,-20.309993652318905,-12.481228995525724,7.942336568481912,-0.11509463170309081,9.338134447831866,-10.013022977192353,-4.950536490499511,6.002872989543811,8.888935730772149,-11.669367394373893,0.2724222607249802,Bicycle_bell
153,b7517b1b.wav,9259.27734375,9259.27734375,1861.5907617448963,5594696.24464394,9259.27734375,9259.27734375,334.5252218651594,-37.1565960664541,-14.916544222778043,22.36625729725134,0.28505284980140244,-4.246401272515988,-13.283326689246612,21.465673973232946,4.6968243536223016,-20.526136332713868,17.152305666818876,10.183765018178809,Bicycle_bell
154,b82a2785.wav,4134.375,4134.375,1861.5907617448963,5594696.24464394,4134.375,4134.375,170.2893505791329,-59.41360747941766,-42.159625325427136,17.075725026549076,-2.839576881164528,20.742838686869444,-15.819325068776658,16.65575245827784,-15.095075180009944,-2.133614529136638,4.6908208621950624,5.9934639984187115,Bicycle_bell
155,a649e270.wav,9259.27734375,9259.27734375,1861.5907617448963,5594696.24464394,9259.27734375,9259.27734375,93.54409877437539,-28.979920304199574,14.196932478743864,11.57665205588835,15.821856817093902,-3.7665749088022804,2.4259499979683294,16.28704547486167,4.904563609257041,-9.03399843952491,8.266661426009879,8.215638715839257,Bicycle_bell
156,a31dbf96.wav,9259.27734375,9259.27734375,1861.5907617448963,5594696.24464394,9259.27734375,9259.27734375,306.78264683993297,-36.04215500208732,-16.264048428626673,24.01777845613139,5.050553634385393,-4.412568908620283,-15.330418216912417,25.001681444956763,7.0979848265795935,-21.219695010285246,14.879571071888877,15.815161659179019,Bicycle_bell
157,a10b8109.wav,4177.44140625,4177.44140625,1861.5907617448963,5594696.24464394,4177.44140625,4177.44140625,158.81790625834725,-36.24828370448715,-27.886160969429866,8.309746413349988,0.45471864111317006,15.75850741720167,-14.639366809907653,15.389181676580472,-12.131831727539893,-5.0263866219220965,9.106066184069977,0.03607520150493682,Bicycle_bell
158,9b53bc95.wav,10583.5693359375,10508.203125,130.53810651770323,17040.197253227234,10508.203125,10809.66796875,429.1696810701218,-1.919925937797204,-14.057719917163597,-3.0099627803112967,-5.337735263585935,5.686300255912893,-4.750930397386233,-3.5381444057035387,0.3068486303689979,6.893064553568188,-2.6309868624090478,-5.90187926630668,Bicycle_bell
159,c197ef4f.wav,8185.308837890625,8053.41796875,904.1982437748179,817574.464045465,8053.41796875,14384.1796875,417.12596615109874,-8.30668364208535,-9.192455969148293,7.977539164255485,3.1552139229130955,6.271533052511556,-8.54364054015202,7.963784915620824,12.365364923915438,-11.039201134939752,-4.180807175262846,16.95168848909306,Bicycle_bell
160,942133d3.wav,12252.392578125,12273.92578125,51.858820402806664,2689.3372535705566,12101.66015625,12273.92578125,209.6602500052047,-68.40252269327982,-56.503253041789215,9.145411098082906,-5.461483237930857,34.458423440319095,-7.915209721343554,8.938154962161983,-26.98201520533555,4.0446240426763405,11.585890157171708,7.297351433473239,Bicycle_bell
161,9374db15.wav,15217.822265625,16494.43359375,2305.826292425871,5316834.890842438,10809.66796875,16494.43359375,456.8210623453069,9.993668127482078,-3.0401349512678744,-0.010691222027989278,-0.5415148147611493,2.6730784746238996,-4.259695323111021,-4.383689969516494,-1.0459818090151691,5.551055127077852,-3.531498812787104,-3.4597171290115756,Bicycle_bell
162,c6e58708.wav,1765.72265625,1765.72265625,1861.5907617448963,5594696.24464394,1765.72265625,1765.72265625,401.3925795449575,63.42699505885933,-84.24162628264676,-56.00407719838089,10.652204700143718,19.97203048395776,-17.675468291126922,-10.460516427223105,-3.247425710725368,-0.16306738429295764,4.615080291550434,3.1748087691525844,Bicycle_bell
163,c9c71021.wav,4730.126953125,4177.44140625,1833.0505860367564,3360074.450969696,4177.44140625,10809.66796875,225.5780400814351,-35.3159524211712,-28.545905378809387,8.558621602537837,-0.2996283865983197,14.980132887049585,-14.600552838694586,20.676802491789974,-18.322763019270475,-3.4882002407819837,10.157079302150121,-0.41119760529287025,Bicycle_bell
164,ca5299f5.wav,7192.08984375,4651.171875,3593.4006522837462,12912528.247833252,4651.171875,12273.92578125,248.43467762386172,-83.37524811585062,-66.25999110361839,14.89281468376824,-11.108365735580556,41.75083410608202,-5.663469610476367,8.321117357539126,-37.3555565075125,8.254428101452692,17.425312965875364,9.243096973605239,Bicycle_bell
165,8f57dece.wav,4177.44140625,4177.44140625,1861.5907617448963,5594696.24464394,4177.44140625,4177.44140625,308.67615591315865,-32.38835489187796,-29.15646556471025,19.35287260709965,7.566958636572627,-0.7313286179645893,-13.143350067907972,16.178344930216404,-13.03473595236537,-1.4423919198961188,15.154631920532022,-6.902782529459056,Bicycle_bell
166,8cab1f21.wav,13591.7578125,15245.5078125,2025.4218310638405,4102333.59375,11111.1328125,15245.5078125,-62.320194854390714,-93.40114481492031,-0.331851998416648,12.353005931896895,2.6945568499770385,-3.706494225182485,1.7595675816934366,-3.0542901601649834,-2.3085912280873457,5.267552674673547,5.3975233683593675,-8.907622626501503,Bicycle_bell
167,d1fb51da.wav,4608.10546875,4608.10546875,1861.5907617448963,5594696.24464394,4608.10546875,4608.10546875,181.85711128381118,-11.102232611886455,-7.954117872338013,12.626250364125973,-1.3988222960032215,-7.471084375402499,5.570541307991239,7.000450334790967,-9.566276090529685,1.6504890785461421,8.834631795042304,-8.553459321237398,Bicycle_bell
168,89d63445.wav,16760.009765625,16752.83203125,16.049901986936966,257.5993537902832,16752.83203125,16795.8984375,356.34288370668713,-9.42556862688287,-0.7656084636107106,2.1740525329606903,7.947463445640642,4.953347762531387,2.3400189659750916,-0.11398077231423005,10.164740671065424,7.1204083662065285,-2.6183538145122394,0.26700784883515666,Bicycle_bell
169,89d61b7b.wav,12417.48046875,12403.125,20.30169860047314,412.1589660644531,12403.125,12446.19140625,144.19996816474463,-11.785244889074967,-7.816380824068509,0.3414103277034269,12.095794579022785,2.6459213846192275,-6.542394138052941,-7.05471335299565,14.034012931744309,7.598617250453788,-12.31781710604407,-1.3376809225581017,Bicycle_bell
